-0.329845863,0.438751872,0.113317341,12.79487463,2.459284864,0.533174265
-0.129033027,0.133581634,0.0475101,13.0981692,2.484412534,0.3206507
-0.650767873,0.464162788,0.257130981,12.70253855,2.201383989,0.755165709
-0.163468181,1.193685894,-0.025453014,12.19081655,2.954780829,0.613558996
-0.356211819,0.368393163,0.131188981,12.84877716,2.403973157,0.532975756
-0.719858297,0.435103174,0.290978881,12.71196718,2.129596926,0.794170153
-0.429556948,0.544684128,0.149804838,12.6829771,2.425331527,0.627096547
-0.624134396,0.757050775,0.220534736,12.4598242,2.361735393,0.81181528
-0.00990445,1.00587073,-0.079584546,12.38408726,2.995451827,0.462632267
-0.149163384,1.080919495,-0.02253104,12.28968101,2.913695303,0.575254646
0.32268436,0.711879644,-0.206250911,12.70695238,3.136658134,0.164455577
-0.15176742,0.51195564,0.026217245,12.77201251,2.643514735,0.432209777
0.346322548,0.909654203,-0.23353379,12.54430465,3.249690842,0.198911628
-0.254480647,0.467353744,0.076654273,12.7872182,2.536132923,0.489839309
-0.352671841,0.583480105,0.111598401,12.66700363,2.508259275,0.585335126
0.205195873,0.84856503,-0.164250108,12.56503305,3.10224062,0.278143061
-0.181911401,0.177075167,0.067920356,13.04959368,2.460432168,0.367231264
-0.416888473,0.766073519,0.125536242,12.49786738,2.540262534,0.674929293
-0.669055645,0.591463132,0.254805244,12.59046015,2.245965863,0.79984364
0.269594708,0.937345286,-0.20095704,12.50388219,3.198211778,0.257487498
